ID,Name,Brand,Latitude,Longitude,cate_1,cate_2,cate_3,brand:wikidata,Region_ID,Region,BA_ID,BA
8627880696,GNC,GNC,1.3326559,103.8477607,food_and_beverage,food_and_beverage_shop,healthy_food_shop,Q4808595,1898,region-1899,146.0,Toa Payoh Central
8627880698,Citibank,Citibank,1.3328672,103.8472251,life_service,financial_service,atm,Q857063,1898,region-1899,146.0,Toa Payoh Central
8627880700,Maybank,Maybank,1.3329056,103.8474226,life_service,financial_service,atm,Q1364018,1898,region-1899,146.0,Toa Payoh Central
8627880704,Watsons,Watsons,1.3328945,103.8481446,medical,medical_retail,pharmacy,Q7974785,1898,region-1899,146.0,Toa Payoh Central
8627880706,QB House,QB House,1.3332931,103.8473432,life_service,general_service,fashion_and_beauty_service,,1898,region-1899,146.0,Toa Payoh Central
8627880715,LiHO Tea,LiHO Tea,1.3328667,103.8483871,food_and_beverage,food_and_beverage_shop,mixed_cuisine,,1898,region-1899,146.0,Toa Payoh Central
8627880716,R&B巡茶,R&B巡茶,1.3320208,103.8496162,food_and_beverage,food_and_beverage_shop,mixed_cuisine,,1898,region-1899,146.0,Toa Payoh Central
8627881618,Hearing Partners,Digi-Sound Hearing Care Centre,1.3330412,103.8493555,medical,medical_retail,medical_equipment_shop,,1898,region-1899,146.0,Toa Payoh Central
8627982662,Snip Avenue,Snip Avenue,1.3316772,103.8501977,life_service,general_service,fashion_and_beauty_service,,1898,region-1899,146.0,Toa Payoh Central
8627982664,D'life,D'life - Vegetarian,1.3339841,103.8508771,food_and_beverage,food_and_beverage_shop,mixed_food_and_beverage_shop,,1898,region-1899,146.0,Toa Payoh Central
8627982672,SAM,SAM,1.3335562,103.8499173,life_service,financial_service,miscellaneous_financial_service_machine,,1898,region-1899,146.0,Toa Payoh Central
8627982674,Poh Heng,Poh Heng,1.3322806,103.8501633,shopping,fashion_shop,accessory_shop,,1898,region-1899,146.0,Toa Payoh Central
8627982675,Smile Central Clinic,Smile Central Clinic,1.3320964,103.8501775,medical,medical_practice,dental_practice,,1898,region-1899,146.0,Toa Payoh Central
8627982677,Cash Converters,Cash Converters,1.3315975,103.8502075,life_service,financial_service,money_lender,Q5048645,1898,region-1899,146.0,Toa Payoh Central
8627982678,BOC,BOC,1.3341658,103.8510079,life_service,financial_service,bank,Q790068,1898,region-1899,146.0,Toa Payoh Central
8628474465,Old Chang Kee,Old Chang Kee,1.3113436,103.7958429,food_and_beverage,food_and_beverage_shop,mixed_cuisine,Q17005286,1912,region-1913,336.0,Holland Drive
8628474466,7-Eleven,7-Eleven,1.3115447,103.7959073,shopping,general_store,convenience_store,Q259340,1912,region-1913,336.0,Holland Drive
8628474467,Q&M Dental,Q&M Dental Surgery,1.3112363,103.7959918,medical,medical_practice,dental_practice,,1912,region-1913,185.0,Leedon Park
8630999506,Food Court 4,Koufu,1.3112084,103.7771379,food_and_beverage,food_and_beverage_shop,mixed_food_and_beverage_shop,,1973,region-1974,168.0,Singapore Polytechnic
8631740078,Guardian,Guardian,1.2887832,103.8465992,medical,medical_retail,pharmacy,Q13646560,1725,region-1726,83.0,Clarke Quay
8631740079,Mr. Coconut,Mr. Coconut,1.3036272,103.8332693,food_and_beverage,beverage_shop,mixed_beverage_shop,,1783,region-1784,106.0,Boulevard
8631740082,Famous Amos,Famous Amos,1.3036402,103.8334667,food_and_beverage,dessert_shop,bread_shop,,1783,region-1784,106.0,Boulevard
8631740083,Subway Niche,Subway Niche,1.3038966,103.8328946,food_and_beverage,dessert_shop,bread_shop,,1783,region-1784,106.0,Boulevard
8637080326,Monster Curry,Monster Curry,1.3198987,103.8437569,food_and_beverage,food_and_beverage_shop,mixed_cuisine,,1896,region-1897,181.0,Moulmein
8637080327,Guardian,Guardian,1.3200693,103.8436057,medical,medical_retail,pharmacy,Q63371124,1896,region-1897,181.0,Moulmein
8642382001,YuBa Hut,YuBa Hut,1.2768066,103.8450153,food_and_beverage,food_and_beverage_shop,mixed_food_and_beverage_shop,,1873,region-1874,56.0,Tanjong Pagar
8642382002,LiHO,LiHO,1.2768723,103.845252,food_and_beverage,food_and_beverage_shop,mixed_cuisine,,1873,region-1874,56.0,Tanjong Pagar
8642382003,Jewel,Jewel Coffee,1.2768839,103.8455183,food_and_beverage,beverage_shop,coffee_and_tea_shop,,1873,region-1874,56.0,Tanjong Pagar
8642382004,Cedele,Cedele,1.2768776,103.8457348,food_and_beverage,food_and_beverage_shop,mixed_cuisine,,1873,region-1874,56.0,Tanjong Pagar
8642382009,Guzman y Gomez,Guzman y Gomez,1.2770015,103.8453771,food_and_beverage,food_and_beverage_shop,mixed_cuisine,Q23019759,1873,region-1874,56.0,Tanjong Pagar
8642382010,Milksha,Milksha,1.2769164,103.8450029,food_and_beverage,food_and_beverage_shop,mixed_cuisine,,1873,region-1874,56.0,Tanjong Pagar
8642382011,Boost,Boost,1.2768706,103.8452856,food_and_beverage,beverage_shop,mixed_beverage_shop,,1873,region-1874,56.0,Tanjong Pagar
8642382012,Choco Express,Choco Express,1.2770517,103.8455004,food_and_beverage,dessert_shop,confectionery_shop,,1873,region-1874,56.0,Tanjong Pagar
8642382013,Souperstar,Souperstar,1.2767827,103.8451364,food_and_beverage,food_and_beverage_shop,mixed_food_and_beverage_shop,,1873,region-1874,56.0,Tanjong Pagar
8642382014,Aburi-En,Aburi-En,1.2770881,103.8456498,food_and_beverage,food_and_beverage_shop,mixed_food_and_beverage_shop,,1873,region-1874,56.0,Tanjong Pagar
8642382016,Dimbulah,Dimbulah,1.2768471,103.8459501,food_and_beverage,beverage_shop,coffee_and_tea_shop,,1873,region-1874,56.0,Tanjong Pagar
8642389119,Workspace,Workspace Expresso Bar Marina One,1.2768125,103.8456648,food_and_beverage,beverage_shop,coffee_and_tea_shop,,1873,region-1874,56.0,Tanjong Pagar
8642389120,Ippudo,IPPUDO,1.2765452,103.8461959,food_and_beverage,food_and_beverage_shop,mixed_food_and_beverage_shop,,1873,region-1874,56.0,Tanjong Pagar
8642389121,Swee Heng 1989 Classic,Swee Heng 1989 Classic,1.2768062,103.8452717,food_and_beverage,dessert_shop,bread_shop,,1873,region-1874,56.0,Tanjong Pagar
8642389124,Vision Lab,Vision Lab,1.2769708,103.8454433,medical,medical_practice,specialist_practice,,1873,region-1874,56.0,Tanjong Pagar
8642389125,QBHouse Premium,QB House Premium,1.2768606,103.8453972,life_service,general_service,fashion_and_beauty_service,,1873,region-1874,56.0,Tanjong Pagar
8642389126,Miniso,Miniso,1.2770487,103.8454287,shopping,general_store,general_goods_store,Q20732498,1873,region-1874,56.0,Tanjong Pagar
8642389130,Han's,Han's,1.2770346,103.8449892,food_and_beverage,food_and_beverage_shop,mixed_food_and_beverage_shop,,1873,region-1874,56.0,Tanjong Pagar
8642389132,Fun Toast,Fun Toast,1.2769507,103.8452746,food_and_beverage,beverage_shop,coffee_and_tea_shop,,1873,region-1874,56.0,Tanjong Pagar
8642389134,Old Tea House,Old Tea House,1.2768062,103.8453791,food_and_beverage,beverage_shop,coffee_and_tea_shop,,1873,region-1874,56.0,Tanjong Pagar
8642389135,Crave,Crave,1.2768926,103.8451134,food_and_beverage,food_and_beverage_shop,mixed_food_and_beverage_shop,,1873,region-1874,56.0,Tanjong Pagar
8642389136,Precious Thoughts,Precious Thoughts,1.2769183,103.8454058,shopping,miscellaneous_store,parties_and_gifts_shop,,1873,region-1874,56.0,Tanjong Pagar
8642389138,HL Bank,HL Bank,1.2769801,103.8454922,life_service,financial_service,bank,,1873,region-1874,56.0,Tanjong Pagar
8642389139,Kuro Maguro,Kuro Maguro,1.2768232,103.8458476,food_and_beverage,food_and_beverage_shop,mixed_food_and_beverage_shop,,1873,region-1874,56.0,Tanjong Pagar
8642464774,7-Eleven,7-Eleven,1.2761558,103.8460415,shopping,general_store,convenience_store,Q259340,1873,region-1874,56.0,Tanjong Pagar
8642464783,UOB,UOB,1.2758956,103.846196,life_service,financial_service,atm,Q2064074,1873,region-1874,56.0,Tanjong Pagar
8642464786,Hey Long Cha,Hey Long Cha,1.2761441,103.8459903,food_and_beverage,food_and_beverage_shop,mixed_cuisine,,1873,region-1874,56.0,Tanjong Pagar
8642464791,Fun Toast,Fun Toast,1.2759628,103.8462096,food_and_beverage,beverage_shop,coffee_and_tea_shop,,1873,region-1874,56.0,Tanjong Pagar
8642464792,Alchemist,Alchemist,1.2759582,103.8461636,food_and_beverage,beverage_shop,coffee_and_tea_shop,,1873,region-1874,56.0,Tanjong Pagar
8642464794,Keisuke,Keisuke,1.2761825,103.8463286,food_and_beverage,food_and_beverage_shop,mixed_food_and_beverage_shop,,1873,region-1874,56.0,Tanjong Pagar
8642464797,Watsons,Watsons,1.2758411,103.8461575,medical,medical_retail,pharmacy,Q7974785,1873,region-1874,56.0,Tanjong Pagar
8642464804,DA Clinic @ Anson,DA Clinic @ Taman Jurong,1.2761097,103.8458445,medical,medical_practice,general_practice,,1873,region-1874,56.0,Tanjong Pagar
8642464815,GNC,GNC,1.2760081,103.8457765,food_and_beverage,food_and_beverage_shop,healthy_food_shop,Q4808595,1873,region-1874,56.0,Tanjong Pagar
8642592332,Spinach Fish Soup,Spinach Soup,1.2789826,103.8504548,food_and_beverage,food_and_beverage_shop,mixed_food_and_beverage_shop,,1997,region-1998,60.0,Cecil
8642592333,Fun Toast,Fun Toast,1.2790114,103.8504058,food_and_beverage,beverage_shop,coffee_and_tea_shop,,1997,region-1998,60.0,Cecil
8642592335,Kebabs Factory,Kebabs Factory,1.2792282,103.850418,food_and_beverage,food_and_beverage_shop,mixed_food_and_beverage_shop,,1997,region-1998,60.0,Cecil
8642592344,7-Eleven,7-Eleven,1.278374,103.8498498,shopping,general_store,convenience_store,Q259340,1997,region-1998,60.0,Cecil
8642680423,Fullerton Healthcare,Fullerton Healthcare,1.2794961,103.8535499,medical,medical_practice,general_practice,,1997,region-1998,64.0,Central Subzone
8642719430,Chanel,Chanel,1.2831693,103.858813,shopping,fashion_shop,clothes_shop,Q218115,1997,region-1998,73.0,Bayfront Subzone
8642719431,The Whisky Distillery,The Whisky Distillery,1.2828025,103.8579764,food_and_beverage,beverage_shop,alchoholic_beverage_shop,,1997,region-1998,73.0,Bayfront Subzone
8642719433,Gucci,Gucci,1.2838793,103.8591059,shopping,fashion_shop,clothes_shop,Q178516,1997,region-1998,73.0,Bayfront Subzone
8642719434,Dolce & Gabbana,Dolce & Gabbana,1.2830394,103.858599,shopping,fashion_shop,clothes_shop,Q214480,1997,region-1998,73.0,Bayfront Subzone
8642719436,7-Eleven,7-Eleven,1.2827675,103.8596191,shopping,general_store,convenience_store,Q259340,1997,region-1998,73.0,Bayfront Subzone
8646621052,Learning Vision @ HwaChong,Learning Vision @ HwaChong,1.3250521,103.7997442,education,non_formal_education,childcare_centre,,2035,region-2036,139.0,Coronation Road
8647883402,Kurasu,Kurasu Singapore,1.2984367,103.8519374,food_and_beverage,beverage_shop,coffee_and_tea_shop,,1917,region-1918,119.0,Victoria
8647884599,Smile Central Clinic,Smile Central Clinic,1.3191377,103.8863251,medical,medical_practice,dental_practice,,1797,region-1798,340.0,Aljunied
8658484691,Koufu,Koufu,1.3793792,103.9358109,food_and_beverage,food_and_beverage_shop,mixed_food_and_beverage_shop,,1994,region-1995,287.0,Pasir Ris West
8658484692,7-Eleven,7-Eleven,1.379167,103.935971,shopping,general_store,convenience_store,,1994,region-1995,287.0,Pasir Ris West
8658564751,Pinnacle Family Clinic (Pasir Ris),Pinnacle Family Clinic,1.373076,103.9455872,medical,medical_practice,general_practice,,1994,region-1995,273.0,Pasir Ris Central
8658564752,7-Eleven,7-Eleven,1.3719152,103.9468396,shopping,general_store,convenience_store,,1994,region-1995,273.0,Pasir Ris Central
8658614271,Mr Bean,Mr Bean,1.3726493,103.9494646,food_and_beverage,food_and_beverage_shop,mixed_food_and_beverage_shop,,1994,region-1995,273.0,Pasir Ris Central
8658614273,ValueMax,ValueMax,1.3732284,103.9494103,life_service,financial_service,money_lender,,1994,region-1995,273.0,Pasir Ris Central
8658614274,Shihlin Taiwan Street Snacks,Shihlin Taiwan Street Snacks,1.37353,103.9494813,food_and_beverage,food_and_beverage_shop,mixed_food_and_beverage_shop,,1994,region-1995,273.0,Pasir Ris Central
8658614275,i.tea,I-tea,1.3726955,103.9492761,food_and_beverage,food_and_beverage_shop,mixed_cuisine,,1994,region-1995,273.0,Pasir Ris Central
8658614277,KOI Café,KOI Thé,1.372513,103.949372,food_and_beverage,food_and_beverage_shop,mixed_cuisine,,1994,region-1995,273.0,Pasir Ris Central
8658614281,Rocky Master,Rocky Master,1.3726063,103.9493934,food_and_beverage,beverage_shop,coffee_and_tea_shop,,1994,region-1995,273.0,Pasir Ris Central
8658614282,McDonald's,McDonald's,1.3723507,103.9493663,food_and_beverage,food_and_beverage_shop,mixed_cuisine,Q38076,1994,region-1995,273.0,Pasir Ris Central
8658614283,Old Chang Kee,Old Chang Kee,1.3726444,103.949512,food_and_beverage,food_and_beverage_shop,mixed_food_and_beverage_shop,,1994,region-1995,273.0,Pasir Ris Central
8658614284,Gong Cha,Gong Cha,1.3732862,103.949429,food_and_beverage,food_and_beverage_shop,mixed_cuisine,,1994,region-1995,273.0,Pasir Ris Central
8658652633,Subway,Subway,1.3723881,103.9499749,food_and_beverage,food_and_beverage_shop,mixed_cuisine,Q244457,1994,region-1995,273.0,Pasir Ris Central
8658652634,Penang Culture,Penang Culture,1.3725191,103.949524,food_and_beverage,food_and_beverage_shop,mixed_food_and_beverage_shop,,1994,region-1995,273.0,Pasir Ris Central
8658652635,POSB,POSB,1.3722916,103.9498827,life_service,financial_service,bank,,1994,region-1995,273.0,Pasir Ris Central
8658652636,Sushi Express,Sushi Express,1.3723461,103.9499269,food_and_beverage,food_and_beverage_shop,mixed_food_and_beverage_shop,,1994,region-1995,273.0,Pasir Ris Central
8658781816,Sciencewerkz,Sciencewerkz,1.372364,103.9495342,education,non_formal_education,tuition_centre,,1994,region-1995,273.0,Pasir Ris Central
8658809918,Mini Challenger @ White Sands,Challenger,1.372315,103.9495516,shopping,miscellaneous_store,electronics_shop,,1994,region-1995,273.0,Pasir Ris Central
8658809919,Beijing Language School,Beijing Language School,1.3724008,103.949724,education,non_formal_education,specialised_skill_school,,1994,region-1995,273.0,Pasir Ris Central
8658809920,Central Thai Kitchen,Central Thai,1.3723498,103.9498225,food_and_beverage,food_and_beverage_shop,mixed_cuisine,,1994,region-1995,273.0,Pasir Ris Central
8658809921,Valu$,Valu$,1.3723584,103.9494518,shopping,general_store,general_goods_store,,1994,region-1995,273.0,Pasir Ris Central
8658809923,Jean Yip,Jean Yip Hub,1.3724712,103.9493631,shopping,fashion_shop,cosmetics_shop,,1994,region-1995,273.0,Pasir Ris Central
8658809925,Myeongdong Hair Studio,Myeongdong Hair Studio,1.372471,103.949394,life_service,general_service,fashion_and_beauty_service,,1994,region-1995,273.0,Pasir Ris Central
8658809927,Japan Home,Japan Home,1.3726285,103.9494342,shopping,household_goods_shop,houseware_shop,,1994,region-1995,273.0,Pasir Ris Central
8658809929,Minmed Clinic (Pasir Ris),Minmed Clinic (Pasir Ris),1.3725803,103.9495207,medical,medical_practice,general_practice,,1994,region-1995,273.0,Pasir Ris Central
8658809930,Raffles Medical,Raffles Medical,1.3725809,103.9496416,medical,medical_practice,general_practice,,1994,region-1995,273.0,Pasir Ris Central
8658809931,Saizeriya,Saizeriya,1.3723958,103.949345,food_and_beverage,food_and_beverage_shop,mixed_food_and_beverage_shop,,1994,region-1995,273.0,Pasir Ris Central
8658809933,Raffles Dental,Raffles Medical,1.3725771,103.9496667,medical,medical_practice,dental_practice,,1994,region-1995,273.0,Pasir Ris Central
8658809934,I Can Read,I Can Read,1.3725249,103.9494217,education,non_formal_education,tuition_centre,,1994,region-1995,273.0,Pasir Ris Central
8658809935,Q&M Dental Surgery (Pasir Ris),Q&M Dental Surgery,1.3725869,103.9494728,medical,medical_practice,dental_practice,,1994,region-1995,273.0,Pasir Ris Central
8658809936,Stalford Learning Centre,Stalford Learning Centre,1.3724627,103.9497333,education,non_formal_education,tuition_centre,,1994,region-1995,273.0,Pasir Ris Central
8658867042,Polar,Polar,1.3723929,103.9499202,food_and_beverage,dessert_shop,cake_and_pastry_shop,,1994,region-1995,273.0,Pasir Ris Central
8658867043,Gao Peng Cuisine,Gao Peng Cuisine,1.372371,103.9494106,food_and_beverage,food_and_beverage_shop,mixed_food_and_beverage_shop,,1994,region-1995,273.0,Pasir Ris Central
8658867044,Old Street Bak Kut Teh,Old Street Bak Kut Teh,1.3723324,103.9495269,food_and_beverage,food_and_beverage_shop,mixed_food_and_beverage_shop,,1994,region-1995,273.0,Pasir Ris Central
8658867045,GNC,GNC,1.3722126,103.9498227,food_and_beverage,food_and_beverage_shop,healthy_food_shop,Q4808595,1994,region-1995,273.0,Pasir Ris Central
8658867046,Bengawan Solo,Bengawan Solo,1.3723414,103.9498411,food_and_beverage,dessert_shop,cake_and_pastry_shop,,1994,region-1995,273.0,Pasir Ris Central
8658867047,Nam Kee Pau,Nam Kee Pau,1.3722787,103.9496864,food_and_beverage,food_and_beverage_shop,mixed_food_and_beverage_shop,,1994,region-1995,273.0,Pasir Ris Central
8658867048,Stuff'd,Stuff'd,1.3723628,103.9499002,food_and_beverage,food_and_beverage_shop,mixed_food_and_beverage_shop,,1994,region-1995,273.0,Pasir Ris Central
8658867049,Guardian,Guardian,1.3724014,103.9499507,medical,medical_retail,pharmacy,,1994,region-1995,273.0,Pasir Ris Central
8658867050,Wok Hey,Wok Hey,1.3723156,103.9499254,food_and_beverage,food_and_beverage_shop,mixed_food_and_beverage_shop,,1994,region-1995,273.0,Pasir Ris Central
8658867051,Watsons,Watsons,1.3725046,103.9499905,medical,medical_retail,pharmacy,Q7974785,1994,region-1995,273.0,Pasir Ris Central
8658867052,LiHO,LiHO,1.3723777,103.9500046,food_and_beverage,food_and_beverage_shop,mixed_cuisine,,1994,region-1995,273.0,Pasir Ris Central
8658867053,Standard Photo,Standard Chartered,1.3722806,103.9496322,life_service,general_service,photography_service,,1994,region-1995,273.0,Pasir Ris Central
8658867054,R&B巡茶,R&B巡茶,1.3724393,103.9495355,food_and_beverage,food_and_beverage_shop,mixed_cuisine,,1994,region-1995,273.0,Pasir Ris Central
8658867055,Four Leaves,Four Leaves,1.372381,103.9498521,food_and_beverage,dessert_shop,bread_shop,,1994,region-1995,273.0,Pasir Ris Central
8658867056,Tenderfresh Rice&Box,Tenderfresh,1.3723914,103.9496843,food_and_beverage,food_and_beverage_shop,mixed_food_and_beverage_shop,,1994,region-1995,273.0,Pasir Ris Central
8658867057,PrimaDéli,Prima Deli,1.3723182,103.9497879,food_and_beverage,dessert_shop,cake_and_pastry_shop,,1994,region-1995,273.0,Pasir Ris Central
8658867058,Bee Cheng Hiang,Bee Cheng Hiang,1.3724249,103.9498692,food_and_beverage,raw_food_and_beverage_shop,raw_meat_shop,,1994,region-1995,273.0,Pasir Ris Central
8658867059,KFC,KFC,1.3722017,103.9499064,food_and_beverage,food_and_beverage_shop,mixed_food_and_beverage_shop,Q524757,1994,region-1995,273.0,Pasir Ris Central
8658867061,Owndays,Owndays,1.3722528,103.9498066,medical,medical_practice,specialist_practice,,1994,region-1995,273.0,Pasir Ris Central
8658867062,Spectacle Hut,Spectacle Hut,1.3723408,103.949863,medical,medical_practice,specialist_practice,,1994,region-1995,273.0,Pasir Ris Central
8658867063,Crave,Crave,1.3722561,103.9498927,food_and_beverage,food_and_beverage_shop,mixed_food_and_beverage_shop,,1994,region-1995,273.0,Pasir Ris Central
8658867065,The Soup Spoon Union,The Soup Spoon,1.3724528,103.9499947,food_and_beverage,food_and_beverage_shop,mixed_food_and_beverage_shop,,1994,region-1995,273.0,Pasir Ris Central
8658867066,Proofer,Proofer,1.3722528,103.9497066,food_and_beverage,dessert_shop,bread_shop,,1994,region-1995,273.0,Pasir Ris Central
8658867067,Pet Lovers Centre,Pet Lovers Centre,1.3722267,103.9497649,shopping,miscellaneous_store,pet_shop,,1994,region-1995,273.0,Pasir Ris Central
8658867068,Unity,Unity,1.3724653,103.9499035,medical,medical_retail,pharmacy,,1994,region-1995,273.0,Pasir Ris Central
8658867069,So Pho,So Pho,1.3722862,103.9497739,food_and_beverage,food_and_beverage_shop,mixed_food_and_beverage_shop,,1994,region-1995,273.0,Pasir Ris Central
8658867070,Pontian Wanton Noodles,Pontian Wanton Noodles,1.3723767,103.9497521,food_and_beverage,food_and_beverage_shop,mixed_food_and_beverage_shop,,1994,region-1995,273.0,Pasir Ris Central
8658867071,Xin Wang Hong Kong Cafe,Xin Wang Hong Kong Cafe,1.3723159,103.9496041,food_and_beverage,food_and_beverage_shop,mixed_food_and_beverage_shop,,1994,region-1995,273.0,Pasir Ris Central
8658867072,Lenskart,Lenskart,1.3724147,103.9493757,medical,medical_practice,specialist_practice,,1994,region-1995,273.0,Pasir Ris Central
8658867074,Maki San,Maki-San,1.3723034,103.9498682,food_and_beverage,food_and_beverage_shop,mixed_food_and_beverage_shop,,1994,region-1995,273.0,Pasir Ris Central
8658867075,OCBC,OCBC,1.3723129,103.9500327,life_service,financial_service,bank,,1994,region-1995,273.0,Pasir Ris Central
8658867076,Laundry Cottage,Laundry Club,1.3724847,103.9500328,life_service,household_service,laundromat,,1994,region-1995,273.0,Pasir Ris Central
8658883198,Famous Amos,Famous Amos,1.3726133,103.9494833,food_and_beverage,dessert_shop,cake_and_pastry_shop,,1994,region-1995,273.0,Pasir Ris Central
8658883199,YuBa Hut,YuBa Hut,1.372389,103.9495116,food_and_beverage,food_and_beverage_shop,mixed_food_and_beverage_shop,,1994,region-1995,273.0,Pasir Ris Central
8658883200,Giordano,Giordano,1.3725919,103.9494965,shopping,fashion_shop,clothes_shop,,1994,region-1995,273.0,Pasir Ris Central
8658883201,Pezzo,Pezzo,1.3726224,103.9496381,food_and_beverage,food_and_beverage_shop,mixed_food_and_beverage_shop,,1994,region-1995,273.0,Pasir Ris Central
8664510709,Prata Wala,Prata Wala,1.2968249,103.899581,food_and_beverage,food_and_beverage_shop,mixed_food_and_beverage_shop,,1708,region-1709,121.0,East Coast
8664510716,Partea,Par Tea,1.2968445,103.8995953,food_and_beverage,beverage_shop,mixed_beverage_shop,,1708,region-1709,121.0,East Coast
8664679096,My Briyani House,My Briyani House,1.3014881,103.9128607,food_and_beverage,food_and_beverage_shop,mixed_food_and_beverage_shop,,1755,region-1756,121.0,East Coast
8666519594,Xorex Press,Xorex Press,1.2937274,103.7847184,life_service,general_service,printing_service,,1988,region-1989,122.0,National University Of S'Pore
8666519595,Xorex Press,Xorex Press,1.3038742,103.7662078,life_service,general_service,printing_service,,1858,region-1859,100.0,Clementi Woods
8666521241,Starbucks,Starbucks,1.2978229,103.7716511,food_and_beverage,beverage_shop,coffee_and_tea_shop,Q37158,1988,region-1989,122.0,National University Of S'Pore
8666521694,Gong Cha,Gong Cha,1.2965441,103.7807725,food_and_beverage,food_and_beverage_shop,mixed_cuisine,Q5581670,1988,region-1989,122.0,National University Of S'Pore
8666525419,Long John Silver's,Long John Silver's,1.3037136,103.7656499,food_and_beverage,food_and_beverage_shop,mixed_food_and_beverage_shop,Q1535221,1858,region-1859,100.0,Clementi Woods
8671375411,Food Court 6,Food court,1.3111747,103.7755932,food_and_beverage,food_and_beverage_shop,mixed_food_and_beverage_shop,,1973,region-1974,168.0,Singapore Polytechnic
8672339992,Ng Ah Sio Pork Ribs Eating House,Ng Ah Sio Pork Ribs Soup Eating House,1.3176252,103.8528521,food_and_beverage,food_and_beverage_shop,mixed_food_and_beverage_shop,,1921,region-1922,170.0,Kampong Java
8672393689,Perfect Piano,Perfect Piano,1.3269282,103.8455364,shopping,arts_and_crafts_shop,arts_and_crafts_supplies_shop,,1922,region-1923,194.0,Balestier
8704529553,Food Park,Foodfare,1.3887698,103.7709551,food_and_beverage,food_and_beverage_shop,mixed_food_and_beverage_shop,,1980,region-1981,292.0,Fajar
8704529554,My Family Clinic (Segar),My Family Clinic,1.3885085,103.771415,medical,medical_practice,general_practice,,1980,region-1981,292.0,Fajar
8709291802,7-Eleven,7-Eleven,1.3451501,103.9585957,shopping,general_store,convenience_store,Q259340,1839,region-1840,249.0,Simei
8724501157,Academy of Rock,Academy of Rock,1.3115624,103.7948984,education,non_formal_education,specialised_skill_school,,1912,region-1913,336.0,Holland Drive
8724501158,Cheers,Cheers,1.3115605,103.7949049,shopping,general_store,convenience_store,Q64154066,1912,region-1913,336.0,Holland Drive
8725424843,Old Chang Kee,Old Chang Kee,1.291354,103.8501222,food_and_beverage,food_and_beverage_shop,mixed_cuisine,Q17005286,1918,region-1919,113.0,City Hall
8725424844,Old Chang Kee,Old Chang Kee,1.293927,103.8530032,food_and_beverage,food_and_beverage_shop,mixed_cuisine,Q17005286,1918,region-1919,113.0,City Hall
8725424846,Godiva,Godiva,1.2936208,103.8533114,food_and_beverage,dessert_shop,confectionery_shop,,1918,region-1919,113.0,City Hall
8725424847,Tommy Hilfiger,Tommy Hilfiger,1.2937905,103.8532502,shopping,fashion_shop,clothes_shop,Q634881,1918,region-1919,113.0,City Hall
8725424850,HSBC,HSBC,1.2937905,103.8528512,life_service,financial_service,atm,Q190464,1918,region-1919,113.0,City Hall
8727429246,Joy Luck Teahouse,Joy Luck Teahouse,1.3503283,103.8483685,food_and_beverage,dessert_shop,cake_and_pastry_shop,,1957,region-1958,197.0,Bishan East
8727429247,Fei Siong,Fei Siong Group,1.3503149,103.848504,food_and_beverage,food_and_beverage_shop,mixed_food_and_beverage_shop,,1957,region-1958,197.0,Bishan East
8733083930,FANCL,FANCL,1.3009949,103.8384458,shopping,fashion_shop,cosmetics_shop,,2013,region-2014,124.0,Somerset
8733083931,Genki Sushi,Genki Sushi,1.3006699,103.839657,food_and_beverage,food_and_beverage_shop,mixed_cuisine,Q5533323,2013,region-2014,124.0,Somerset
8733083932,LAMY,LAMY,1.301307,103.8381579,shopping,books_and_stationery_shop,stationery_shop,Q637707,2013,region-2014,124.0,Somerset
8733083933,Sushi Express,Sushi Express,1.3006928,103.8385357,food_and_beverage,food_and_beverage_shop,mixed_cuisine,,2013,region-2014,124.0,Somerset
8738551201,Prime Supermarket,Prime Supermarket,1.3081107,103.8605103,shopping,general_store,supermarket,,1852,region-1853,165.0,Lavender
8738561650,Selera Restaurant,Selera Rasa,1.3044524,103.8498169,food_and_beverage,food_and_beverage_shop,mixed_food_and_beverage_shop,,1917,region-1918,128.0,Selegie
8738575960,Hao Mart,Hao Mart,1.3082098,103.8604142,shopping,general_store,supermarket,,1852,region-1853,165.0,Lavender
8738577908,Tian Xiang Can Shj,Tian Xiang Can Shj,1.3078329,103.8607872,food_and_beverage,food_and_beverage_shop,mixed_food_and_beverage_shop,,1852,region-1853,165.0,Lavender
8742757829,Burnt Cones,Burnt Ends,1.3224124,103.7701184,food_and_beverage,dessert_shop,confectionery_shop,,1983,region-1984,142.0,Sunset Way
8748929036,Food Court 5,Food court,1.309468,103.7770968,food_and_beverage,food_and_beverage_shop,mixed_food_and_beverage_shop,,1973,region-1974,168.0,Singapore Polytechnic
8760665549,Sparkletots,Sparkletots,1.3335584,103.8485443,education,non_formal_education,childcare_centre,,1898,region-1899,146.0,Toa Payoh Central
8760677529,I.N.U Cafe,I.N.U Boutique,1.3273195,103.8455446,food_and_beverage,beverage_shop,coffee_and_tea_shop,,1922,region-1923,194.0,Balestier
8772905860,Tiong Bahru Lor Mee,Tiong Bahru Bakery,1.3267732,103.8449246,food_and_beverage,food_and_beverage_shop,mixed_food_and_beverage_shop,,1922,region-1923,194.0,Balestier
8772915018,Wonderwash,Wonderwash,1.3213335,103.8527388,life_service,household_service,laundromat,,1896,region-1897,194.0,Balestier
