ID,Name,Brand,Latitude,Longitude,cate_1,cate_2,cate_3,brand:wikidata,Region_ID,Region,BA_ID,BA
211362315,Fresenius Kidney Care,Fresenius Kidney Care,41.72787532894733,-87.55369341438856,medical,medical_practice,general_practice,Q650259,499,4805,45.0,CALUMET HEIGHTS
211362327,McDonald's,McDonald's,41.7277868202023,-87.55069635729168,food_and_beverage,food_and_beverage_shop,mixed_cuisine,Q38076,519,4610,41.0,SOUTH CHICAGO
211362362,Bank of America,Bank of America,41.72709644582495,-87.55080339058745,life_service,financial_service,bank,Q487907,519,4610,41.0,SOUTH CHICAGO
211362467,U.S. Bank,U.S. Bank,41.72710108778985,-87.55198249699099,life_service,financial_service,bank,Q739084,499,4805,45.0,CALUMET HEIGHTS
211362498,R.C.B Tire Shop,R.C.B Tire Shop,41.72685854733772,-87.5519583983063,transportation,vehicle_maintenance,vehicle_parts_shop,,499,4805,45.0,CALUMET HEIGHTS
211362535,Benjamin Moore,Benjamin Moore,41.726658808408246,-87.55133173661407,shopping,arts_and_crafts_shop,arts_and_crafts_supplies_shop,Q4889038,499,4805,45.0,CALUMET HEIGHTS
211362548,South Chicago Post Office,United States Post Office,41.72588070753621,-87.55029972914194,life_service,postal_service,post_office,Q668687,499,4805,45.0,CALUMET HEIGHTS
211362704,South Chicago Branch Library,Chicago Public Library,41.73053043214232,-87.54946485361084,education,informal_education,library,Q69964553,183,8339,41.0,SOUTH CHICAGO
211377813,Citgo,Citgo,41.74446901763178,-87.55182074261306,shopping,general_store,convenience_store,Q2974437,514,4602,41.0,SOUTH CHICAGO
211379328,Save-A-Lot,Save-A-Lot,41.74534819891966,-87.55410010083762,shopping,general_store,supermarket,Q7427972,253,4603.02,41.0,SOUTH CHICAGO
211380149,Cabrales Auto Repair Service,Cabrales Auto Repair Service,41.742318608995866,-87.55111487622126,transportation,vehicle_maintenance,vehicle_repair_shop,,514,4602,41.0,SOUTH CHICAGO
211381013,Citgo,Citgo,41.74454479375317,-87.55206790045625,transportation,vehicle_maintenance,vehicle_fuel_station,Q2974437,514,4602,41.0,SOUTH CHICAGO
211386402,Eggers Grove Picnic Shelter Grove 1,Eggers Grove Picnic Shelter Grove 1,41.68951530161927,-87.52796264267317,sports,sports_facility,multi_purpose_sports_facility,,787,5501,53.0,HEGEWISCH
211386631,Eggers Grove Picnic Shelter Grove 2,Eggers Grove Picnic Shelter Grove 1,41.68674969999999,-87.52864019999998,sports,sports_facility,multi_purpose_sports_facility,,787,5501,53.0,HEGEWISCH
211387890,Chicago Fire Department Engine Company 74,Chicago Fire Department,41.7022439,-87.5349012,life_service,government_service,security,Q2963308,715,5204,50.0,EAST SIDE
211388279,American Legion Hall,American Legion,41.70433740019745,-87.535433850187,sports,sports_facility,multi_purpose_sports_facility,Q468865,613,5203,50.0,EAST SIDE
211388387,La Michoacana Premium,La Michoacana,41.70365040118976,-87.53490305141293,food_and_beverage,dessert_shop,confectionery_shop,Q17118857,715,5204,50.0,EAST SIDE
211388440,Burger King,Burger King,41.7031189012791,-87.5269091143713,food_and_beverage,food_and_beverage_shop,mixed_cuisine,Q177054,715,5204,50.0,EAST SIDE
211388450,Metro by T-Mobile,Metro by T-Mobile,41.70310110015047,-87.53543445013794,shopping,miscellaneous_store,electronics_shop,Q1925685,613,5203,50.0,EAST SIDE
211388478,KFC,KFC,41.70304219210846,-87.52532975575396,food_and_beverage,food_and_beverage_shop,mixed_food_and_beverage_shop,Q524757,707,5201,50.0,EAST SIDE
211388628,Old National Bank,Old National Bank,41.7017157815035,-87.53484299277605,life_service,financial_service,bank,Q7084595,715,5204,50.0,EAST SIDE
211389078,7-Eleven,7-Eleven,41.699465404457094,-87.53471655264559,shopping,general_store,convenience_store,Q259340,715,5204,50.0,EAST SIDE
211390293,Byline Bank,Byline Bank,41.692134062669794,-87.5349315798788,life_service,financial_service,bank,Q6824994,567,5205,50.0,EAST SIDE
211390295,Walgreens,Walgreens,41.7026306,-87.53564530000001,medical,medical_retail,pharmacy,Q1591889,613,5203,50.0,EAST SIDE
211390363,Birrieria Ocotlan,Birrieria Ocotlan,41.70258130680403,-87.52661849918532,food_and_beverage,food_and_beverage_shop,mixed_cuisine,,715,5204,50.0,EAST SIDE
211390375,McDonald's,McDonald's,41.70247082045034,-87.52499450462321,food_and_beverage,food_and_beverage_shop,mixed_cuisine,Q38076,715,5204,50.0,EAST SIDE
211390379,Chicago Post Office Station W,United States Post Office,41.705753463800114,-87.5354990000877,life_service,postal_service,post_office,Q668687,613,5203,50.0,EAST SIDE
211390380,Vodak-East Side Branch Library,Chicago Public Library,41.70308574574639,-87.53389435047816,education,informal_education,library,Q69964598,715,5204,50.0,EAST SIDE
211395882,Calumet Park Field House,Calumet Park,41.71764522817984,-87.53009855751634,sports,sports_facility,multi_purpose_sports_facility,Q2934413,707,5201,50.0,EAST SIDE
211411798,Cochran Playlot Park,Chicago Park District,41.9835254,-87.66145200000001,sports,sports_facility,multi_purpose_sports_facility,Q2963322,553,308,75.0,EDGEWATER
211412580,Cedar Playlot Park,Chicago Park District,41.9788232,-87.6572044,sports,sports_facility,multi_purpose_sports_facility,Q2963322,166,307.03,75.0,EDGEWATER
211442165,Pulaski International School,Chicago Public Schools,41.91910955848055,-87.68269114842626,education,formal_education,school,Q2963340,335,2216,22.0,LOGAN SQUARE
211548442,Jesse Owens Community Academy,Chicago Public Schools,41.6678262,-87.6224364,education,formal_education,school,Q2963340,204,5305.02,51.0,WEST PULLMAN
211827492,Jordan Community School,Chicago Public Schools,42.0175566,-87.6777698,education,formal_education,school,Q2963340,53,102.01,9.0,ROGERS PARK
211829013,New Field Elementary School,Chicago Public Schools,42.007733503638796,-87.67161175230919,education,formal_education,school,Q2963340,50,107.02,9.0,ROGERS PARK
212377721,Firestone,Firestone,41.86071919930604,-87.62621635120418,transportation,vehicle_maintenance,vehicle_repair_shop,Q420837,385,3301,33.0,NEAR SOUTH SIDE
212506580,Eckersall Park,Chicago Park District,41.744586114540425,-87.56606307735377,sports,sports_facility,multi_purpose_sports_facility,Q34873073,484,4604,41.0,SOUTH CHICAGO
212506863,Horace Mann Elementary School,Chicago Public Schools,41.749759886467,-87.57478502448866,education,formal_education,school,Q2963340,515,4605,41.0,SOUTH CHICAGO
212507415,Our Lady of Peace School,Our Lady of Grace School,41.7523435465457,-87.57531932897587,education,non_formal_education,specialised_skill_school,Q1364344,426,4312,38.0,SOUTH SHORE
212865601,Loyola Park,Chicago Park District,42.00818386170718,-87.65692486331393,sports,sports_facility,multi_purpose_sports_facility,Q49520022,277,104,,
213042670,Walgreens,Walgreens,41.6808419,-87.5389353,medical,medical_retail,pharmacy,Q1591889,787,5501,53.0,HEGEWISCH
214118442,Pullman Park,Pullman Park Plaza,41.69508268095216,-87.59820501681699,shopping,general_store,general_goods_store,,264,5002,48.0,PULLMAN
214153365,Esporta Fitness,Esporta Fitness,41.68461914850622,-87.66288859507105,sports,sports_facility,casual_excercise_facility,Q109354882,388,7505,73.0,MORGAN PARK
214153385,Fifth Third Bank,Fifth Third Bank,41.678021554831375,-87.66296561037613,life_service,financial_service,bank,Q1411810,388,7505,73.0,MORGAN PARK
214153388,Chili's,Chili's,41.67779150109129,-87.66574681350215,food_and_beverage,food_and_beverage_shop,mixed_cuisine,Q1072948,388,7505,73.0,MORGAN PARK
214867067,Our Lady of Grace School,Our Lady of Grace School,41.926000900000126,-87.72128099999223,education,non_formal_education,specialised_skill_school,Q1364344,192,2207.01,22.0,LOGAN SQUARE
215326452,Golden Gate Park,Chicago Park District,41.659040153585,-87.61089527553881,sports,sports_facility,multi_purpose_sports_facility,Q49494397,12,5401.02,52.0,RIVERDALE
215328992,Carver Middle School,Chicago Public Schools,41.653130769571135,-87.60165369350796,education,formal_education,school,Q2963340,14,5401.01,52.0,RIVERDALE
215329001,Aldridge Elementary School,Chicago Public Schools,41.659056289802656,-87.60625591134476,education,formal_education,school,Q2963340,12,5401.02,52.0,RIVERDALE
215329007,Carver Primary School,Chicago Public Schools,41.65359793516847,-87.60011480275078,education,formal_education,school,Q2963340,14,5401.01,52.0,RIVERDALE
216704449,Ashe Beach Park,Chicago Park District,41.76200793213397,-87.55797094714293,sports,sports_facility,multi_purpose_sports_facility,Q2963322,427,4314,38.0,SOUTH SHORE
216704451,"Adam Clayton Powell, Jr. Paideia Academy",Chicago Public Schools,41.759807184976395,-87.55530576307359,education,formal_education,school,Q2963340,427,4314,38.0,SOUTH SHORE
217007016,Barnard Elementary School,Chicago Public Schools,41.70621706688161,-87.65857878669833,education,formal_education,school,Q2963340,640,7207,70.0,BEVERLY
217109353,Ray and Joan Kroc Community Center,Ray and Joan Kroc Community Center,41.6781987960237,-87.65187699017986,sports,sports_facility,casual_excercise_facility,,653,5303,51.0,WEST PULLMAN
217200419,Burger King,Burger King,41.722014398320496,-87.5823296740626,food_and_beverage,food_and_beverage_shop,mixed_cuisine,Q177054,262,5103,49.0,SOUTH DEERING
217200437,Burnham Elementary School,Chicago Public Schools,41.720504741700545,-87.57794266188444,education,formal_education,school,Q2963340,262,5103,49.0,SOUTH DEERING
217203530,Robert Lawrence Elementary School,Chicago Public Schools,41.71520178933038,-87.56716246622805,education,formal_education,school,Q2963340,262,5103,49.0,SOUTH DEERING
217517047,Bennett Elementary School,Chicago Public Schools,41.710835499318556,-87.61641315118631,education,formal_education,school,Q2963340,582,4908,46.0,ROSELAND
217619294,Washington Park,Washington Square Park (Chicago),41.78578038764173,-87.61450493800831,sports,sports_facility,multi_purpose_sports_facility,Q7972096,406,4003,6.0,WASHINGTON PARK
217621413,Nichols Park,Chicago Park District,41.79521100157986,-87.59348454854887,sports,sports_facility,multi_purpose_sports_facility,Q49531571,507,4107,7.0,HYDE PARK
217929566,Mary Lyon School,Chicago Public Schools,41.934705236460495,-87.77619713530359,education,formal_education,school,Q2963340,82,1904.01,18.0,BELMONT CRAGIN
217931331,Northwest Middle School,Chicago Public Schools,41.92053264289047,-87.75738089102208,education,formal_education,school,Q2963340,316,1912,18.0,BELMONT CRAGIN
218123814,Bank of America,Bank of America,41.743663599397074,-87.63130214101344,life_service,financial_service,bank,Q487907,0,8424,39.0,CHATHAM
218124592,Planet Fitness,Planet Fitness,41.74228118405796,-87.63158211449355,sports,sports_facility,casual_excercise_facility,Q7201095,0,8424,39.0,CHATHAM
218124593,Lowe's,Lowe's,41.74062508480586,-87.62957598588565,shopping,household_goods_shop,rennovation_supplies_shop,Q1373493,0,8424,39.0,CHATHAM
218126483,Walmart Supercenter,Walmart,41.73998241137634,-87.63237409176273,shopping,general_store,supermarket,Q483551,0,8424,39.0,CHATHAM
218139210,ALDI,ALDI,41.73917079997475,-87.63210310184982,shopping,general_store,supermarket,Q41171672,0,8424,39.0,CHATHAM
218162319,Park No. 540,Chicago Park District,41.84785385742329,-87.62946681701567,sports,sports_facility,multi_purpose_sports_facility,Q2963322,2,8411,34.0,ARMOUR SQUARE
218163593,McDonald's,McDonald's,41.81786244976597,-87.66557835039728,food_and_beverage,food_and_beverage_shop,mixed_cuisine,Q38076,709,6103,58.0,NEW CITY
218172764,Gooseberry Park,Chicago Park District,41.96668112495554,-87.66270868764795,sports,sports_facility,multi_purpose_sports_facility,Q34882808,478,317,30.0,UPTOWN
218173129,Greater Grand Crossing Branch Library,Chicago Public Library,41.76245753135634,-87.60016245717121,education,informal_education,library,Q1060421,124,8418,66.0,GREATER GRAND CROSSING
218179050,CubeSmart,CubeSmart,41.7434660009387,-87.5754075013123,life_service,household_service,storage_rental,Q5192200,438,4503,40.0,AVALON PARK
218186046,Luella Park,Chicago Park District,41.7130254,-87.567055,sports,sports_facility,multi_purpose_sports_facility,Q49520107,262,5103,49.0,SOUTH DEERING
218369204,Cooper Elementary School,Chicago Public Schools,41.85682029025747,-87.66680203316261,education,formal_education,school,Q2963340,354,3108,32.0,LOWER WEST SIDE
218369205,Manuel Perez Elementary School,Chicago Public Schools,41.85606178705241,-87.6582973272458,education,formal_education,school,Q2963340,373,3106,32.0,LOWER WEST SIDE
218369206,Fifth Third Bank,Fifth Third Bank,41.8576858,-87.6668864,life_service,financial_service,bank,Q1411810,354,3108,32.0,LOWER WEST SIDE
218369236,Throop Park,Chicago Park District,41.85768129999999,-87.658285,sports,sports_facility,multi_purpose_sports_facility,Q49570582,373,3106,32.0,LOWER WEST SIDE
218387992,Aster Park,Chicago Park District,41.966544947512176,-87.65607690150304,sports,sports_facility,multi_purpose_sports_facility,Q2963322,250,8307,30.0,UPTOWN
218387994,Francis Drexel Park,Chicago Park District,41.767532300480354,-87.67345834953942,sports,sports_facility,multi_purpose_sports_facility,Q2963322,292,6715,64.0,WEST ENGLEWOOD
218387995,Francis Vernon Krause Park,Chicago Park District,41.7028306,-87.5366147,sports,sports_facility,multi_purpose_sports_facility,Q2963322,613,5203,50.0,EAST SIDE
218387996,Harold Washington Memorial Park,Chicago Park District,42.02140494387784,-87.67363519777795,sports,sports_facility,multi_purpose_sports_facility,Q2963322,348,101,9.0,ROGERS PARK
218387998,Langley Park,Chicago Park District,41.689241700000004,-87.6058623,sports,sports_facility,multi_purpose_sports_facility,Q2963322,600,5003,48.0,PULLMAN
218388000,Malus Park,Chicago Park District,41.79578705689604,-87.63481307397633,sports,sports_facility,multi_purpose_sports_facility,Q2963322,233,8356,2.0,FULLER PARK
218388001,Mamie Till-Mobley Park,Chicago Park District,41.77830060724255,-87.6009850599711,sports,sports_facility,multi_purpose_sports_facility,Q2963322,358,4208,8.0,WOODLAWN
218388002,Marlene Wesolek Park,Chicago Park District,41.651423799967155,-87.53688285002843,sports,sports_facility,multi_purpose_sports_facility,Q2963322,787,5501,53.0,HEGEWISCH
218388003,Park No. 326,Chicago Park District,41.77780779938412,-87.59315875106748,sports,sports_facility,multi_purpose_sports_facility,Q2963322,26,8344,8.0,WOODLAWN
218388004,Park No. 419,Chicago Park District,41.74908134892038,-87.62217559885495,sports,sports_facility,multi_purpose_sports_facility,Q2963322,411,4403,39.0,CHATHAM
218388005,Park No. 437,Chicago Park District,41.79055434887438,-87.6590613010731,sports,sports_facility,multi_purpose_sports_facility,Q2963322,294,6701,64.0,WEST ENGLEWOOD
218388006,Warner Garden Park,Chicago Park District,41.9571615,-87.6661131,sports,sports_facility,multi_purpose_sports_facility,Q2963322,522,601,44.0,LAKE VIEW
218388007,Patrick King-Anthony Lockhart Park,Chicago Park District,41.69999863859275,-87.68081233593391,sports,sports_facility,multi_purpose_sports_facility,Q2963322,619,7206,70.0,BEVERLY
218388008,Pine Park,Chicago Park District,41.72218095086955,-87.56577790088829,sports,sports_facility,multi_purpose_sports_facility,Q2963322,262,5103,49.0,SOUTH DEERING
218388009,Prairie Wolf Park,Chicago Park District,41.77993630000001,-87.6034495,sports,sports_facility,multi_purpose_sports_facility,Q2963322,358,4208,8.0,WOODLAWN
218388010,Ridge Park Wetlands,Chicago Park District,41.7206276,-87.6683155,sports,sports_facility,multi_purpose_sports_facility,Q2963322,638,7202,70.0,BEVERLY
218388011,The Grove,Chicago Park District,41.74082489999999,-87.6480353,sports,sports_facility,multi_purpose_sports_facility,Q2963322,543,7110,69.0,AUBURN GRESHAM
218388012,Park No. 538,Chicago Park District,42.01177633116244,-87.70921824371244,sports,sports_facility,multi_purpose_sports_facility,Q2963322,29,207.02,,
218399143,Orville Bright Elementary School,Chicago Public Schools,41.7008756,-87.56211,education,formal_education,school,Q2963340,185,8388,49.0,SOUTH DEERING
218399153,Susan B. Anthony Elementary School,Chicago Public Schools,41.71552040000001,-87.5599109,education,formal_education,school,Q2963340,539,5102,49.0,SOUTH DEERING
218399663,Former Goldsmith Elementary School,Chicago Public Schools,41.70979129999999,-87.5658544,education,formal_education,school,Q2963340,262,5103,49.0,SOUTH DEERING
218662509,Malcolm X College,Malcolm X College,41.87838160828278,-87.6757509485741,education,formal_education,university,Q6742723,92,8381,28.0,NEAR WEST SIDE
218671550,Mulberry Park,Chicago Park District,41.8361631699787,-87.66614165345423,sports,sports_facility,multi_purpose_sports_facility,Q2963322,205,8404,43.0,MCKINLEY PARK
218706388,Graham Elementary School,Chicago Public Schools,41.81351036997889,-87.6433332643115,education,formal_education,school,Q2963340,126,8426,58.0,NEW CITY
218708296,McInerney Park,Chicago Park District,41.813342519307426,-87.64551076939681,sports,sports_facility,multi_purpose_sports_facility,Q2963322,126,8426,58.0,NEW CITY
218866651,Westcott Elementary School,Chicago Public Schools,41.748864236022335,-87.6351093591009,education,formal_education,school,Q2963340,0,8424,39.0,CHATHAM
218985812,Margaret Hie Ding Lin Park,Chicago Park District,41.85817882781846,-87.62702963898906,sports,sports_facility,multi_purpose_sports_facility,Q2963322,385,3301,33.0,NEAR SOUTH SIDE
218985831,National Teachers Academy,Chicago Public Schools,41.85089035176155,-87.6282682411903,education,formal_education,school,Q2963340,206,8410,33.0,NEAR SOUTH SIDE
219015647,Food 4 Less,Food 4 Less,41.8086347170958,-87.67684799979146,transportation,vehicle_maintenance,vehicle_fuel_station,Q5465282,709,6103,58.0,NEW CITY
219051113,Irma C. Ruiz Park,Chicago Park District,41.81116486403168,-87.71887331739936,sports,sports_facility,multi_purpose_sports_facility,Q2963322,574,5701,55.0,ARCHER HEIGHTS
219051904,Medill Elementary School,Chicago Public Schools,41.86248775583251,-87.66138933168811,education,formal_education,school,Q2963340,101,8429,28.0,NEAR WEST SIDE
219051914,Fosco Park,Chicago Park District,41.86439275825829,-87.65784485546985,sports,sports_facility,multi_purpose_sports_facility,Q2963322,101,8429,28.0,NEAR WEST SIDE
219051931,Jane Addams Park,Chicago Park District,41.863403089680354,-87.66189451394276,sports,sports_facility,multi_purpose_sports_facility,Q34804113,101,8429,28.0,NEAR WEST SIDE
219166994,Shell,Shell,41.84413343855802,-87.70516853670289,transportation,vehicle_maintenance,vehicle_fuel_station,Q110716465,133,8408,31.0,SOUTH LAWNDALE
219201911,Former Shedd Elementary School,Chicago Public Schools,41.7162810707019,-87.61775895794905,education,formal_education,school,Q2963340,579,4905,46.0,ROSELAND
219204069,Schmid Elementary School,Chicago Public Schools,41.7185476,-87.5959956,education,formal_education,school,Q2963340,655,5001,48.0,PULLMAN
219384424,Metro Self Storage,Metro Self Storage,41.703121578652,-87.65540811749683,life_service,household_service,storage_rental,Q114515454,607,7307,71.0,WASHINGTON HEIGHTS
219385844,Percy L. Julian High School,Julian High School (Chicago),41.70431405302907,-87.65486521408212,education,formal_education,school,Q6307249,607,7307,71.0,WASHINGTON HEIGHTS
219386661,Mount Vernon Elementary School,Chicago Public Schools,41.70189280069523,-87.64819490176032,education,formal_education,school,Q2963340,607,7307,71.0,WASHINGTON HEIGHTS
219423373,Wentworth Gardens Park,Chicago Park District,41.82513251292864,-87.6325668414418,sports,sports_facility,multi_purpose_sports_facility,Q2963322,306,3406,34.0,ARMOUR SQUARE
219592193,ALDI,ALDI,41.70375125156182,-87.52574214788172,shopping,general_store,supermarket,Q41171672,707,5201,50.0,EAST SIDE
219610956,Bret Harte Elementary School,Chicago Public Schools,41.794134778594916,-87.58626360714852,education,formal_education,school,Q2963340,510,4110,7.0,HYDE PARK
219758386,Reed Elementary School,Chicago Public Schools,41.779124721144626,-87.63521416665911,education,formal_education,school,Q2963340,441,6809,65.0,ENGLEWOOD
219758758,Benjamin Mays Elementary School,Chicago Public Schools,41.7734248720428,-87.63707752842105,education,formal_education,school,Q2963340,441,6809,65.0,ENGLEWOOD
219817192,George Washington Elementary School,Chicago Public Schools,41.68650069372765,-87.53540668055213,education,formal_education,school,Q2963340,614,5206,50.0,EAST SIDE
219817201,Jane Addams Elementary School,Chicago Public Schools,41.699023600015266,-87.53297695001268,education,formal_education,school,Q2963340,567,5205,50.0,EAST SIDE
219831276,NS 110th Street Yard,NS 110th Street Yard,41.69908346082264,-87.5452798,transportation,tranportation_service,railway,,185,8388,49.0,SOUTH DEERING
219835850,Gallistel Language Academy,Chicago Public Schools,41.70731845017998,-87.53421309968199,education,formal_education,school,Q2963340,715,5204,50.0,EAST SIDE
219842988,Douglas Taylor Elementary School,Chicago Public Schools,41.71577749950427,-87.53298885087241,education,formal_education,school,Q2963340,707,5201,50.0,EAST SIDE
220021755,Richard M. Daley Branch Library,Chicago Public Library,41.8945696,-87.7059546,education,informal_education,library,Q69964630,186,8367,23.0,HUMBOLDT PARK
220089987,McDonald's,McDonald's,41.89262270002589,-87.63171289810244,food_and_beverage,food_and_beverage_shop,mixed_cuisine,Q38076,680,817,36.0,NEAR NORTH SIDE
220095111,Robert Brown Academy,Chicago Public Schools,41.6650378,-87.63798990000001,education,formal_education,school,Q2963340,7,5305.03,51.0,WEST PULLMAN
220420580,Saint Edward School,Saint Adrian School,41.96230035053983,-87.73717380101989,education,formal_education,school,Q1364344,371,1602,15.0,IRVING PARK
220467875,Chicago Fire Department Engine Company 13,Chicago Fire Department,41.88700887181953,-87.61991757180267,life_service,government_service,security,Q2963308,590,3201,37.0,LOOP
220950832,Mariano's Fresh Market,Mariano's Fresh Market,41.88065137931537,-87.64837501691484,shopping,general_store,supermarket,Q55622168,95,8331,28.0,NEAR WEST SIDE
221392533,Fifth Third Bank,Fifth Third Bank,41.93556095871834,-87.7178435718091,life_service,financial_service,bank,Q1411810,222,2105.01,21.0,AVONDALE
221394738,LaSalle II Magnet School,Chicago Public Schools,41.90185195084868,-87.67367730165228,education,formal_education,school,Q2963340,467,2422,24.0,WEST TOWN
221396531,Nash Elementary School,Chicago Public Schools,41.89147115005131,-87.74633070361064,education,formal_education,school,Q2963340,695,2517,25.0,AUSTIN
221397676,Burger King,Burger King,41.8484089,-87.7242801,food_and_beverage,food_and_beverage_shop,mixed_cuisine,Q177054,770,3005,31.0,SOUTH LAWNDALE
221399553,Little Village Branch Library,Chicago Public Library,41.8494119573933,-87.70462443792525,education,informal_education,library,Q1060421,251,3009,31.0,SOUTH LAWNDALE
222585190,Park No. 559,Chicago Park District,41.993857097036596,-87.6543529903541,sports,sports_facility,multi_purpose_sports_facility,Q2963322,47,301.02,,
222585192,Lane Beach Park,Chicago Park District,41.99017364710107,-87.65440490188195,sports,sports_facility,multi_purpose_sports_facility,Q49514422,9,306.01,75.0,EDGEWATER
222585194,Park No. 517,Chicago Park District,41.9900264,-87.6555262,sports,sports_facility,multi_purpose_sports_facility,Q2963322,9,306.01,75.0,EDGEWATER
222717987,Stockton Elementary School,Chicago Public Schools,41.96281592149282,-87.66485225558056,education,formal_education,school,Q2963340,478,317,30.0,UPTOWN
222736683,Goudy Elementary School,Chicago Public Schools,41.975954267786605,-87.65741169805027,education,formal_education,school,Q2963340,644,312,30.0,UPTOWN
222831058,James Madison Elementary School,Chicago Public Schools,41.7604809,-87.5897422,education,formal_education,school,Q2963340,457,4304,38.0,SOUTH SHORE
222831076,PNC Bank,PNC Bank,41.76229905363179,-87.58646270050284,life_service,financial_service,bank,Q38928,457,4304,38.0,SOUTH SHORE
223635081,Drummond Elementary School,Chicago Public Schools,41.9159214,-87.6740691,education,formal_education,school,Q2963340,189,8310,22.0,LOGAN SQUARE
223635098,Burr Elementary School,Chicago Public Schools,41.9123653,-87.66793080000001,education,formal_education,school,Q2963340,443,2402,24.0,WEST TOWN
224239553,Franklin Fine Arts Center,Chicago Public Schools,41.9057548515735,-87.6370612016627,education,formal_education,school,Q2963340,300,803,36.0,NEAR NORTH SIDE
224239587,Bauler Park,Chicago Park District,41.91607036290176,-87.64127955601082,sports,sports_facility,multi_purpose_sports_facility,Q2963322,175,716,67.0,LINCOLN PARK
224615319,Mobil,Mobil,41.823520199126484,-87.63270805151002,transportation,vehicle_maintenance,vehicle_fuel_station,Q109676002,201,8355,2.0,FULLER PARK
224615996,McKeon Park,Chicago Park District,41.829470298961475,-87.64132584888476,sports,sports_facility,multi_purpose_sports_facility,Q2963322,178,8399,57.0,BRIDGEPORT
224616004,McClellan Elementary School,Chicago Public Schools,41.83074989494414,-87.64013549698885,education,formal_education,school,Q2963340,178,8399,57.0,BRIDGEPORT
224810572,Arthur Ashe Elementary School,Chicago Public Schools,41.73920260321361,-87.60025391851185,education,formal_education,school,Q2963340,147,4401.02,39.0,CHATHAM
224812184,Avalon Park Elementary School,Chicago Public Schools,41.74953505075954,-87.59069049871418,education,formal_education,school,Q2963340,138,8343,40.0,AVALON PARK
224813550,Pirie Elementary School,Chicago Public Schools,41.7414889,-87.6075123,education,formal_education,school,Q2963340,146,4402.02,39.0,CHATHAM
224813804,Dixon Elementary School,Chicago Public Schools,41.74360301493573,-87.61001509121944,education,formal_education,school,Q2963340,146,4402.02,39.0,CHATHAM
225102531,ALDI,ALDI,41.90699321170446,-87.73671988888105,shopping,general_store,supermarket,Q41171672,296,2306,23.0,HUMBOLDT PARK
225102533,Menards,Menards,41.906701898846315,-87.73944304031295,shopping,household_goods_shop,rennovation_supplies_shop,Q1639897,296,2306,23.0,HUMBOLDT PARK
225188936,McAuliffe Elementary School,Chicago Public Schools,41.9142107942534,-87.72328151375484,education,formal_education,school,Q2963340,140,8312,20.0,HERMOSA
225758723,Costco Gasoline,Costco Gasoline,41.93059980217262,-87.6764562022123,transportation,vehicle_maintenance,vehicle_fuel_station,Q715583,744,707,67.0,LINCOLN PARK
226045436,Super Mall,Super Mall,41.79904506847704,-87.72543640564453,shopping,general_store,general_goods_store,,794,6202,59.0,WEST ELSDON
226045464,Curie Park,Chicago Park District,41.8042289771792,-87.71826638072221,sports,sports_facility,multi_purpose_sports_facility,Q2963322,698,5704,55.0,ARCHER HEIGHTS
226048089,Edwards Elementary School,Chicago Public Schools,41.805981535600864,-87.72480803681458,education,formal_education,school,Q2963340,697,5703,55.0,ARCHER HEIGHTS
226051294,Chase,Chase,41.8120213,-87.72286464511767,life_service,financial_service,bank,Q524629,574,5701,55.0,ARCHER HEIGHTS
226155957,Neil Elementary School,Chicago Public Schools,41.7399956,-87.6196605,education,formal_education,school,Q2963340,411,4403,39.0,CHATHAM
226217561,Burke Elementary School,Chicago Public Schools,41.796693796354745,-87.61610144734705,education,formal_education,school,Q2963340,406,4003,6.0,WASHINGTON PARK
226217586,Beasey Academy,Chicago Public Schools,41.79981252949132,-87.62498964267733,education,formal_education,school,Q2963340,226,8361,6.0,WASHINGTON PARK
226448790,Gunsaulus Scholastic Academy,Chicago Public Schools,41.813617414306826,-87.69933654620236,education,formal_education,school,Q2963340,162,5805.02,56.0,BRIGHTON PARK
226617023,Nathan S. Davis Elementary School,Chicago Public Schools,41.82263679050601,-87.69965096753438,education,formal_education,school,Q2963340,172,5805.01,56.0,BRIGHTON PARK
226825895,Stan's Donuts,Stan's Donuts,41.867825754691935,-87.62641537293348,food_and_beverage,food_and_beverage_shop,mixed_cuisine,,377,3206,37.0,LOOP
226885912,Starbucks,Starbucks,41.86720834013598,-87.62622999865114,food_and_beverage,beverage_shop,coffee_and_tea_shop,Q37158,385,3301,33.0,NEAR SOUTH SIDE
227577889,El Yunque,El Yunque,41.9083454,-87.6878255,life_service,general_service,park,,311,2411,24.0,WEST TOWN
228614097,Emmett Louis Till Math and Science Academy,Chicago Public Schools,41.77669095140228,-87.608365048895,education,formal_education,school,Q2963340,345,4207,8.0,WOODLAWN
228619425,Tarkington Park,Chicago Park District,41.76545765296697,-87.70524619064474,sports,sports_facility,multi_purpose_sports_facility,Q49569193,393,6609,63.0,CHICAGO LAWN
228648131,Practice Green,Practice Green,41.768835117725,-87.70025332923092,recreation,daytime_recreational_venue,outdoor_recreational_venue,,393,6609,63.0,CHICAGO LAWN
229030573,William E.B. Dubois Elementary School,Chicago Public Schools,41.65471789915145,-87.61325279999075,education,formal_education,school,Q2963340,14,5401.01,52.0,RIVERDALE
229339889,Poe Classical School,Chicago Public Schools,41.70269495214858,-87.606428730387,education,formal_education,school,Q2963340,264,5002,48.0,PULLMAN
